Fecha,USD_EUR,DXY,Inflacion,Tasa_Fed
2015-08-07,1.0927051305770874,97.55999755859375,238.033,0.14
2015-08-10,1.0965032577514648,97.16000366210938,238.033,0.14
2015-08-11,1.1016976833343506,97.29000091552734,238.033,0.14
2015-08-12,1.104203701019287,96.26000213623047,238.033,0.14
2015-08-13,1.1160963773727417,96.44999694824219,238.033,0.14
2015-08-14,1.1160963773727417,96.56999969482422,238.033,0.14
2015-08-17,1.1092993021011353,96.81999969482422,238.033,0.14
2015-08-18,1.107800006866455,96.97000122070312,238.033,0.14
2015-08-19,1.1030831336975098,96.45999908447266,238.033,0.14
2015-08-20,1.1118029356002808,95.75,238.033,0.14
2015-08-21,1.1236965656280518,94.83000183105469,238.033,0.14
2015-08-24,1.1376951932907104,93.30999755859375,238.033,0.14
2015-08-25,1.1583056449890137,94.52999877929688,238.033,0.14
2015-08-26,1.1550945043563843,95.0999984741211,238.033,0.14
2015-08-27,1.1340054273605347,95.61000061035156,238.033,0.14
2015-08-28,1.1247961521148682,96.11000061035156,238.033,0.14
2015-08-31,1.1214030981063843,95.94999694824219,238.033,0.14
2015-09-01,1.1225864887237549,95.44999694824219,237.498,0.14
2015-09-02,1.1293437480926514,95.83000183105469,237.498,0.14
2015-09-03,1.121604323387146,96.41000366210938,237.498,0.14
2015-09-04,1.1125946044921875,96.2300033569336,237.498,0.14
2015-09-08,1.1163954734802246,95.87999725341797,237.498,0.14
2015-09-09,1.1207369565963745,96.01000213623047,237.498,0.14
2015-09-10,1.1220699548721313,95.45999908447266,237.498,0.14
2015-09-11,1.1290887594223022,95.19000244140625,237.498,0.14
2015-09-14,1.1344043016433716,95.25,237.498,0.14
2015-09-15,1.1307612657546997,95.61000061035156,237.498,0.14
2015-09-16,1.1271796226501465,95.41999816894531,237.498,0.14
2015-09-17,1.12920343875885,94.55000305175781,237.498,0.14
2015-09-18,1.1400948762893677,94.86000061035156,237.498,0.14
2015-09-21,1.12920343875885,95.88999938964844,237.498,0.14
2015-09-22,1.1190940141677856,96.27999877929688,237.498,0.14
2015-09-23,1.1120749711990356,96.06999969482422,237.498,0.14
2015-09-24,1.1189937591552734,95.98999786376953,237.498,0.14
2015-09-25,1.1178929805755615,96.2699966430664,237.498,0.14
2015-09-28,1.1201720237731934,96.02999877929688,237.498,0.14
2015-09-29,1.123103380203247,95.88999938964844,237.498,0.14
2015-09-30,1.1255937814712524,96.3499984741211,237.498,0.14
2015-10-01,1.11720609664917,96.19000244140625,237.733,0.12
2015-10-02,1.1193444728851318,95.83000183105469,237.733,0.12
2015-10-05,1.1226998567581177,96.11000061035156,237.733,0.12
2015-10-06,1.1195199489593506,95.45999908447266,237.733,0.12
2015-10-07,1.1267986297607422,95.5,237.733,0.12
2015-10-08,1.1239995956420898,95.31999969482422,237.733,0.12
2015-10-09,1.1286935806274414,94.80999755859375,237.733,0.12
2015-10-12,1.1369967460632324,94.83999633789062,237.733,0.12
2015-10-13,1.135550618171692,94.76000213623047,237.733,0.12
2015-10-14,1.138498306274414,93.93000030517578,237.733,0.12
2015-10-15,1.147552251815796,94.37000274658203,237.733,0.12
2015-10-16,1.1368157863616943,94.54000091552734,237.733,0.12
2015-10-19,1.1361054182052612,94.95999908447266,237.733,0.12
2015-10-20,1.132900595664978,94.8499984741211,237.733,0.12
2015-10-21,1.1353960037231445,95.05000305175781,237.733,0.12
2015-10-22,1.134803295135498,96.33999633789062,237.733,0.12
2015-10-23,1.108094573020935,97.06999969482422,237.733,0.12
2015-10-26,1.1020376682281494,96.86000061035156,237.733,0.12
2015-10-27,1.1065986156463623,96.91000366210938,237.733,0.12
2015-10-28,1.1037039756774902,97.77999877929688,237.733,0.12
2015-10-29,1.0928961038589478,97.27999877929688,237.733,0.12
2015-10-30,1.0993843078613281,96.94999694824219,237.733,0.12
2015-11-02,1.102596640586853,96.93000030517578,238.017,0.12
2015-11-03,1.1016006469726562,97.16000366210938,238.017,0.12
2015-11-04,1.0963950157165527,97.94999694824219,238.017,0.12
2015-11-05,1.0868029594421387,97.94000244140625,238.017,0.12
2015-11-06,1.0883997678756714,99.16000366210938,238.017,0.12
2015-11-09,1.0733413696289062,98.9800033569336,238.017,0.12
2015-11-10,1.0759514570236206,99.29000091552734,238.017,0.12
2015-11-11,1.0737563371658325,99.01000213623047,238.017,0.12
2015-11-12,1.0762988328933716,98.6500015258789,238.017,0.12
2015-11-13,1.0815019607543945,98.98999786376953,238.017,0.12
2015-11-16,1.06999933719635,99.44000244140625,238.017,0.12
2015-11-17,1.068798542022705,99.62999725341797,238.017,0.12
2015-11-18,1.0643846988677979,99.6500015258789,238.017,0.12
2015-11-19,1.066996693611145,98.98999786376953,238.017,0.12
2015-11-20,1.0726161003112793,99.56999969482422,238.017,0.12
2015-11-23,1.0641014575958252,99.80000305175781,238.017,0.12
2015-11-24,1.0642033815383911,99.52999877929688,238.017,0.12
2015-11-25,1.0643846988677979,99.80000305175781,238.017,0.12
2015-11-27,1.0604453086853027,100.0199966430664,238.017,0.12
2015-11-30,1.0583018064498901,100.16999816894531,238.017,0.12
2015-12-01,1.0572947263717651,99.80000305175781,237.761,0.24
2015-12-02,1.0625863075256348,99.98999786376953,237.761,0.24
2015-12-03,1.0613007545471191,97.62000274658203,237.761,0.24
2015-12-04,1.0915957689285278,98.3499984741211,237.761,0.24
2015-12-07,1.0883997678756714,98.66000366210938,237.761,0.24
2015-12-08,1.0834001302719116,98.47000122070312,237.761,0.24
2015-12-09,1.0893957614898682,97.3499984741211,237.761,0.24
2015-12-10,1.1017948389053345,97.94000244140625,237.761,0.24
2015-12-11,1.0948106050491333,97.56999969482422,237.761,0.24
2015-12-14,1.0983941555023193,97.5999984741211,237.761,0.24
2015-12-15,1.0992997884750366,98.22000122070312,237.761,0.24
2015-12-16,1.0936251878738403,97.87000274658203,237.761,0.24
2015-12-17,1.087453007698059,99.2699966430664,237.761,0.24
2015-12-18,1.0844104290008545,98.69999694824219,237.761,0.24
2015-12-21,1.0869920253753662,98.45999908447266,237.761,0.24
2015-12-22,1.09129798412323,98.23999786376953,237.761,0.24
2015-12-23,1.0950024127960205,98.33999633789062,237.761,0.24
2015-12-24,1.0909169912338257,97.9800033569336,237.761,0.24
2015-12-28,1.0965994596481323,97.91999816894531,237.761,0.24
2015-12-29,1.0975261926651,98.0999984741211,237.761,0.24
2015-12-30,1.0928006172180176,98.2699966430664,237.761,0.24
2015-12-31,1.093398094177246,98.62999725341797,237.761,0.24
2016-01-04,1.0853991508483887,98.87000274658203,237.652,0.34
2016-01-05,1.0827549695968628,99.4000015258789,237.652,0.34
2016-01-06,1.0751993656158447,99.18000030517578,237.652,0.34
2016-01-07,1.0778998136520386,98.22000122070312,237.652,0.34
2016-01-08,1.0925976037979126,98.54000091552734,237.652,0.34
2016-01-11,1.0941038131713867,98.7300033569336,237.652,0.34
2016-01-12,1.0857999324798584,98.97000122070312,237.652,0.34
2016-01-13,1.0843987464904785,98.93000030517578,237.652,0.34
2016-01-14,1.0886012315750122,99.08999633789062,237.652,0.34
2016-01-15,1.085894227027893,98.95999908447266,237.652,0.34
2016-01-18,1.0920010805130005,99.12000274658203,237.652,0.34
2016-01-19,1.0895025730133057,98.98999786376953,237.652,0.34
2016-01-20,1.09129798412323,99.08999633789062,237.652,0.34
2016-01-21,1.0877013206481934,99.05999755859375,237.652,0.34
2016-01-22,1.0862009525299072,99.56999969482422,237.652,0.34
2016-01-25,1.079901933670044,99.36000061035156,237.652,0.34
2016-01-26,1.0853049755096436,99.36000061035156,237.652,0.34
2016-01-27,1.0864958763122559,98.9000015258789,237.652,0.34
2016-01-28,1.090798020362854,98.51000213623047,237.652,0.34
2016-01-29,1.0936970710754395,99.61000061035156,237.652,0.34
2016-02-01,1.0825908184051514,99.0,237.336,0.38
2016-02-02,1.0897282361984253,98.87000274658203,237.336,0.38
2016-02-03,1.0922038555145264,97.29000091552734,237.336,0.38
2016-02-04,1.1091023683547974,96.47000122070312,237.336,0.38
2016-02-05,1.119996428489685,97.02999877929688,237.336,0.38
2016-02-08,1.114504098892212,96.56999969482422,237.336,0.38
2016-02-09,1.1189812421798706,96.06999969482422,237.336,0.38
2016-02-10,1.1289994716644287,95.88999938964844,237.336,0.38
2016-02-11,1.128095269203186,95.55999755859375,237.336,0.38
2016-02-12,1.1317979097366333,95.9800033569336,237.336,0.38
2016-02-16,1.1174057722091675,96.87000274658203,237.336,0.38
2016-02-17,1.1147029399871826,96.79000091552734,237.336,0.38
2016-02-18,1.112297534942627,96.94999694824219,237.336,0.38
2016-02-19,1.1110987663269043,96.5999984741211,237.336,0.38
2016-02-22,1.1123965978622437,97.37999725341797,237.336,0.38
2016-02-23,1.102803349494934,97.4800033569336,237.336,0.38
2016-02-24,1.1027060747146606,97.45999908447266,237.336,0.38
2016-02-25,1.1013944149017334,97.29000091552734,237.336,0.38
2016-02-26,1.1024993658065796,98.1500015258789,237.336,0.38
2016-02-29,1.0923947095870972,98.20999908447266,237.336,0.38
2016-03-01,1.0888975858688354,98.3499984741211,238.08,0.36
2016-03-02,1.0875948667526245,98.20999908447266,238.08,0.36
2016-03-03,1.086897373199463,97.56999969482422,238.08,0.36
2016-03-04,1.094894528388977,97.33999633789062,238.08,0.36
2016-03-07,1.0993964672088623,97.06999969482422,238.08,0.36
2016-03-08,1.1016006469726562,97.20999908447266,238.08,0.36
2016-03-09,1.1004005670547485,97.16999816894531,238.08,0.36
2016-03-10,1.0989010334014893,96.06999969482422,238.08,0.36
2016-03-11,1.1178430318832397,96.16999816894531,238.08,0.36
2016-03-14,1.1167943477630615,96.62000274658203,238.08,0.36
2016-03-15,1.1101982593536377,96.62999725341797,238.08,0.36
2016-03-16,1.1109012365341187,95.88999938964844,238.08,0.36
2016-03-17,1.1218937635421753,94.76000213623047,238.08,0.36
2016-03-18,1.1317979097366333,94.98999786376953,238.08,0.36
2016-03-21,1.1279042959213257,95.29000091552734,238.08,0.36
2016-03-22,1.1235954761505127,95.6500015258789,238.08,0.36
2016-03-23,1.122296690940857,96.05000305175781,238.08,0.36
2016-03-24,1.118105411529541,96.13999938964844,238.08,0.36
2016-03-28,1.1159967184066772,95.94000244140625,238.08,0.36
2016-03-29,1.1202723979949951,95.16000366210938,238.08,0.36
2016-03-30,1.12920343875885,94.83999633789062,238.08,0.36
2016-03-31,1.1334655284881592,94.58999633789062,238.08,0.36
2016-04-01,1.1379671096801758,94.62000274658203,238.992,0.37
2016-04-04,1.1390039920806885,94.51000213623047,238.992,0.37
2016-04-05,1.1389002799987793,94.62999725341797,238.992,0.37
2016-04-06,1.138200283050537,94.43000030517578,238.992,0.37
2016-04-07,1.1404979228973389,94.4800033569336,238.992,0.37
2016-04-08,1.1373976469039917,94.23999786376953,238.992,0.37
2016-04-11,1.1403028964996338,93.94999694824219,238.992,0.37
2016-04-12,1.141291856765747,93.95999908447266,238.992,0.37
2016-04-13,1.138498306274414,94.73999786376953,238.992,0.37
2016-04-14,1.1279042959213257,94.9000015258789,238.992,0.37
2016-04-15,1.1270017623901367,94.69999694824219,238.992,0.37
2016-04-18,1.1299946308135986,94.48999786376953,238.992,0.37
2016-04-19,1.1309019327163696,93.9800033569336,238.992,0.37
2016-04-20,1.1359634399414062,94.48999786376953,238.992,0.37
2016-04-21,1.1305055618286133,94.5999984741211,238.992,0.37
2016-04-22,1.12920343875885,95.12000274658203,238.992,0.37
2016-04-25,1.123406171798706,94.83999633789062,238.992,0.37
2016-04-26,1.1269001960754395,94.56999969482422,238.992,0.37
2016-04-27,1.1299052238464355,94.38999938964844,238.992,0.37
2016-04-28,1.132900595664978,93.76000213623047,238.992,0.37
2016-04-29,1.135589361190796,93.08000183105469,238.992,0.37
2016-05-02,1.146302580833435,92.62999725341797,239.557,0.37
2016-05-03,1.1524986028671265,92.94000244140625,239.557,0.37
2016-05-04,1.1504037380218506,93.18000030517578,239.557,0.37
2016-05-05,1.1493064165115356,93.77999877929688,239.557,0.37
2016-05-06,1.1406019926071167,93.88999938964844,239.557,0.37
2016-05-09,1.1387965679168701,94.1500015258789,239.557,0.37
2016-05-10,1.1387965679168701,94.29000091552734,239.557,0.37
2016-05-11,1.1374363899230957,93.81999969482422,239.557,0.37
2016-05-12,1.142700433731079,94.13999938964844,239.557,0.37
2016-05-13,1.1376951932907104,94.61000061035156,239.557,0.37
2016-05-16,1.1316953897476196,94.56999969482422,239.557,0.37
2016-05-17,1.1316057443618774,94.55000305175781,239.557,0.37
2016-05-18,1.1316057443618774,95.08000183105469,239.557,0.37
2016-05-19,1.122296690940857,95.29000091552734,239.557,0.37
2016-05-20,1.1205987930297852,95.30999755859375,239.557,0.37
2016-05-23,1.1221708059310913,95.2300033569336,239.557,0.37
2016-05-24,1.121604323387146,95.56999969482422,239.557,0.37
2016-05-25,1.113796591758728,95.3499984741211,239.557,0.37
2016-05-26,1.1158970594406128,95.16999816894531,239.557,0.37
2016-05-27,1.1192066669464111,95.5199966430664,239.557,0.37
2016-05-31,1.1148396730422974,95.88999938964844,239.557,0.37
2016-06-01,1.113598108291626,95.45999908447266,240.222,0.38
2016-06-02,1.1189061403274536,95.55999755859375,240.222,0.38
2016-06-03,1.115200161933899,94.02999877929688,240.222,0.38
2016-06-06,1.1350995302200317,93.9000015258789,240.222,0.38
2016-06-07,1.1364023685455322,93.83000183105469,240.222,0.38
2016-06-08,1.1357828378677368,93.58999633789062,240.222,0.38
2016-06-09,1.140706181526184,94.0999984741211,240.222,0.38
2016-06-10,1.1315033435821533,94.5999984741211,240.222,0.38
2016-06-13,1.1239995956420898,94.37000274658203,240.222,0.38
2016-06-14,1.1291015148162842,94.93000030517578,240.222,0.38
2016-06-15,1.1213024854660034,94.61000061035156,240.222,0.38
2016-06-16,1.1262656450271606,94.56999969482422,240.222,0.38
2016-06-17,1.1252011060714722,94.20999908447266,240.222,0.38
2016-06-20,1.13490629196167,93.61000061035156,240.222,0.38
2016-06-21,1.1322976350784302,94.0199966430664,240.222,0.38
2016-06-22,1.1250618696212769,93.72000122070312,240.222,0.38
2016-06-23,1.1328235864639282,93.52999877929688,240.222,0.38
2016-06-24,1.1324002742767334,95.44999694824219,240.222,0.38
2016-06-27,1.103594422340393,96.54000091552734,240.222,0.38
2016-06-28,1.1015034914016724,96.25,240.222,0.38
2016-06-29,1.1073951721191406,95.7699966430664,240.222,0.38
2016-06-30,1.1128050088882446,96.13999938964844,240.222,0.38
2016-07-01,1.1106051206588745,95.6500015258789,240.101,0.39
2016-07-05,1.1146035194396973,96.16999816894531,240.101,0.39
2016-07-06,1.1065007448196411,96.05999755859375,240.101,0.39
2016-07-07,1.1099025011062622,96.33000183105469,240.101,0.39
2016-07-08,1.1065741777420044,96.30000305175781,240.101,0.39
2016-07-11,1.1043988466262817,96.56999969482422,240.101,0.39
2016-07-12,1.1058032512664795,96.44000244140625,240.101,0.39
2016-07-13,1.1062926054000854,96.22000122070312,240.101,0.39
2016-07-14,1.1094961166381836,96.08000183105469,240.101,0.39
2016-07-15,1.1106051206588745,96.58000183105469,240.101,0.39
2016-07-18,1.1053143739700317,96.55999755859375,240.101,0.39
2016-07-19,1.1071866750717163,97.05000305175781,240.101,0.39
2016-07-20,1.1013579368591309,97.19999694824219,240.101,0.39
2016-07-21,1.1019526720046997,97.0,240.101,0.39
2016-07-22,1.1032899618148804,97.47000122070312,240.101,0.39
2016-07-25,1.097044587135315,97.29000091552734,240.101,0.39
2016-07-26,1.0991184711456299,97.16000366210938,240.101,0.39
2016-07-27,1.0987803936004639,97.05000305175781,240.101,0.39
2016-07-28,1.1073460578918457,96.73999786376953,240.101,0.39
2016-07-29,1.108438491821289,95.52999877929688,240.101,0.39
2016-08-01,1.1168068647384644,95.70999908447266,240.545,0.4
2016-08-02,1.1168068647384644,95.05999755859375,240.545,0.4
2016-08-03,1.1219062805175781,95.55999755859375,240.545,0.4
2016-08-04,1.1151504516601562,95.76000213623047,240.545,0.4
2016-08-05,1.1134741306304932,96.19000244140625,240.545,0.4
2016-08-08,1.1089547872543335,96.4000015258789,240.545,0.4
2016-08-09,1.1083648204803467,96.18000030517578,240.545,0.4
2016-08-10,1.111580491065979,95.6500015258789,240.545,0.4
2016-08-11,1.1186434030532837,95.86000061035156,240.545,0.4
2016-08-12,1.113908290863037,95.72000122070312,240.545,0.4
2016-08-15,1.1166945695877075,95.62999725341797,240.545,0.4
2016-08-16,1.1184055805206299,94.79000091552734,240.545,0.4
2016-08-17,1.1275991201400757,94.72000122070312,240.545,0.4
2016-08-18,1.1298924684524536,94.16000366210938,240.545,0.4
2016-08-19,1.1349449157714844,94.51000213623047,240.545,0.4
2016-08-22,1.1298158168792725,94.5199966430664,240.545,0.4
2016-08-23,1.1319260597229004,94.54000091552734,240.545,0.4
2016-08-24,1.1300839185714722,94.79000091552734,240.545,0.4
2016-08-25,1.1263798475265503,94.7699966430664,240.545,0.4
2016-08-26,1.1290504932403564,95.56999969482422,240.545,0.4
2016-08-29,1.1199462413787842,95.58000183105469,240.545,0.4
2016-08-30,1.1192818880081177,96.05000305175781,240.545,0.4
2016-08-31,1.1153244972229004,96.0199966430664,240.545,0.4
2016-09-01,1.116071343421936,95.6500015258789,241.176,0.4
2016-09-02,1.1200717687606812,95.87999725341797,241.176,0.4
2016-09-06,1.1153244972229004,94.81999969482422,241.176,0.4
2016-09-07,1.1253657341003418,94.95999908447266,241.176,0.4
2016-09-08,1.1241008043289185,95.02999877929688,241.176,0.4
2016-09-09,1.1271415948867798,95.33999633789062,241.176,0.4
2016-09-12,1.1241133213043213,95.0999984741211,241.176,0.4
2016-09-13,1.1243535280227661,95.62999725341797,241.176,0.4
2016-09-14,1.12186861038208,95.33000183105469,241.176,0.4
2016-09-15,1.1247328519821167,95.29000091552734,241.176,0.4
2016-09-16,1.124593734741211,96.11000061035156,241.176,0.4
2016-09-19,1.1158473491668701,95.83999633789062,241.176,0.4
2016-09-20,1.118067979812622,96.0199966430664,241.176,0.4
2016-09-21,1.1153992414474487,95.66000366210938,241.176,0.4
2016-09-22,1.1193194389343262,95.44999694824219,241.176,0.4
2016-09-23,1.1210134029388428,95.4800033569336,241.176,0.4
2016-09-26,1.123923897743225,95.30999755859375,241.176,0.4
2016-09-27,1.124985933303833,95.44000244140625,241.176,0.4
2016-09-28,1.121956706047058,95.43000030517578,241.176,0.4
2016-09-29,1.1224982738494873,95.54000091552734,241.176,0.4
2016-09-30,1.121956706047058,95.45999908447266,241.176,0.4
2016-10-03,1.1234692335128784,95.75,241.741,0.4
2016-10-04,1.121038556098938,96.12000274658203,241.741,0.4
2016-10-05,1.121076226234436,96.12999725341797,241.741,0.4
2016-10-06,1.120824933052063,96.66000366210938,241.741,0.4
2016-10-07,1.1144545078277588,96.5199966430664,241.741,0.4
2016-10-11,1.1140819787979126,97.69999694824219,241.741,0.4
2016-10-12,1.1061947345733643,97.97000122070312,241.741,0.4
2016-10-13,1.1011881828308105,97.5199966430664,241.741,0.4
2016-10-14,1.1049723625183105,98.0199966430664,241.741,0.4
2016-10-17,1.0967799425125122,97.88999938964844,241.741,0.4
2016-10-18,1.1015641689300537,97.9000015258789,241.741,0.4
2016-10-19,1.0976948738098145,97.87000274658203,241.741,0.4
2016-10-20,1.0975141525268555,98.31999969482422,241.741,0.4
2016-10-21,1.0930395126342773,98.69999694824219,241.741,0.4
2016-10-24,1.0882576704025269,98.66999816894531,241.741,0.4
2016-10-25,1.0875475406646729,98.72000122070312,241.741,0.4
2016-10-26,1.0887316465377808,98.62999725341797,241.741,0.4
2016-10-27,1.091202735900879,98.88999938964844,241.741,0.4
